Date,Open,High,Low,Close,Adj Close,Volume
2000-06-21,31.964800,33.026299,31.964800,32.931999,14.936438,1996028
2000-06-22,32.908401,33.026299,31.280701,31.540199,14.305181,1842384
2000-06-23,31.304300,31.634501,30.926800,31.563700,14.315840,1460574
2000-06-26,31.068399,32.554501,30.903200,32.271500,14.636866,1691835
2000-06-27,32.507401,32.625301,31.445801,32.177101,14.594051,2061047
2000-06-28,32.082699,33.002800,31.893999,32.884800,14.915031,1626676
2000-06-29,32.979198,33.403801,32.389400,32.790401,14.872217,2370556
2000-06-30,33.049900,33.191502,32.530899,32.790401,14.872217,1736103
2000-07-03,32.979198,33.498100,32.342201,33.498100,15.193196,1099179
2000-07-04,33.262199,35.149502,33.144299,35.031502,15.888673,3551362
2000-07-05,34.748402,35.739201,34.182301,34.370998,15.589100,3656990
2000-07-06,34.087898,34.205898,33.167900,33.970001,15.407223,1492384
2000-07-07,33.946400,34.512501,33.285801,33.616100,15.246716,2295487
2000-07-10,33.120701,34.795601,33.097099,33.616100,15.246716,1433889
2000-07-11,33.521702,34.606899,33.521702,34.252998,15.535583,1195070
2000-07-12,34.347401,35.149502,34.347401,35.007900,15.877969,2096375
2000-07-13,35.125900,35.456100,34.205898,34.441799,15.621213,1725018
2000-07-14,34.441799,34.441799,34.441799,34.441799,15.621213,0
2000-07-17,35.125900,35.220200,34.229500,34.536098,15.663982,816956
2000-07-18,35.125900,35.220200,33.757599,34.512501,15.653276,941961
2000-07-19,33.946400,34.300201,33.686901,34.087898,15.460701,1239326
2000-07-20,34.182301,34.182301,33.498100,33.899200,15.375114,1305230
2000-07-21,34.040699,34.040699,33.026299,33.451000,15.171834,1028896
2000-07-24,33.521702,34.323799,33.451000,34.064301,15.449999,1073990
2000-07-25,34.913601,34.913601,33.451000,33.922798,15.385818,1262378
2000-07-26,34.158699,34.205898,33.309399,33.734100,15.300235,1092040
2000-07-27,33.946400,35.786400,33.946400,34.913601,15.835204,4569944
2000-07-28,33.946400,37.272598,33.946400,37.036701,16.798143,3979488
2000-07-31,36.918701,38.806000,36.352600,38.239799,17.343809,5935360
2000-08-01,38.216202,38.239799,36.446899,36.871601,16.723259,4049046
2000-08-02,37.390499,37.956699,37.272598,37.508499,17.012125,2664003
2000-08-03,37.272598,37.484901,36.093102,36.446899,16.530636,2024180
2000-08-04,36.564899,36.659199,35.644901,35.857201,16.263176,1089196
2000-08-07,35.479698,36.682800,35.385399,35.857201,16.263176,2356101
2000-08-08,35.644901,36.399700,35.550499,36.093102,16.370169,1278138
2000-08-09,36.093102,36.494099,35.503300,35.975101,16.316647,1062795
2000-08-10,35.739201,36.918701,35.644901,36.800800,16.691147,2210346
2000-08-11,36.800800,37.201801,36.446899,37.154598,16.851618,997764
2000-08-14,37.249001,37.626400,36.588501,37.508499,17.012125,1056076
2000-08-15,37.744400,38.051102,37.390499,37.980301,17.226116,2611189
2000-08-16,38.098301,38.617199,37.980301,38.404900,17.418695,2687984
2000-08-17,38.452099,38.452099,36.942299,37.272598,16.905134,1374356
2000-08-18,37.508499,37.579300,36.258202,36.682800,16.637629,1421744
2000-08-21,36.918701,37.673599,36.800800,37.390499,16.958611,1889315
2000-08-22,37.461300,37.720798,36.800800,37.508499,17.012125,1837878
2000-08-23,37.201801,37.367001,35.998699,37.036701,16.798143,2554573
2000-08-24,36.588501,37.036701,35.880798,36.187401,16.412941,2470301
2000-08-25,36.187401,36.682800,35.975101,36.470501,16.541340,1248533
2000-08-28,36.093102,37.201801,36.093102,36.777199,16.680445,895701
2000-08-29,36.564899,37.343399,36.399700,37.036701,16.798143,4835236
2000-08-30,36.588501,37.154598,36.093102,36.446899,16.530636,1830396
2000-08-31,36.541302,37.036701,35.833599,36.281799,16.455751,1594066
2000-09-01,36.777199,37.036701,36.423302,36.635700,16.616264,2009742
2000-09-04,36.281799,36.541302,35.526901,35.762798,16.220360,2382934
2000-09-05,36.093102,36.163799,35.173100,35.644901,16.166883,1699580
2000-09-06,35.975101,35.975101,34.889999,35.220200,15.974263,2304491
2000-09-07,35.361801,36.848000,35.267399,36.706402,16.648333,2708157
2000-09-08,36.328999,37.367001,36.210999,37.272598,16.905134,1874359
2000-09-11,36.612099,38.263401,36.612099,37.437698,16.980017,2530321
2000-09-12,37.555698,38.334099,37.555698,37.956699,17.215412,2057388
2000-09-13,37.791599,38.216202,37.555698,38.192600,17.322403,1669241
2000-09-14,37.602901,37.980301,37.131100,37.626400,17.065603,3089353
2000-09-15,37.390499,38.074699,36.918701,37.484901,17.001425,10743550
2000-09-18,36.730000,37.626400,36.730000,36.895100,16.733919,3200772
2000-09-19,36.635700,37.272598,36.635700,37.154598,16.851618,2233258
2000-09-20,37.272598,37.461300,36.093102,36.494099,16.552042,1480196
2000-09-21,36.140301,36.753601,35.715599,36.187401,16.412941,1756976
2000-09-22,35.621300,38.168999,35.503300,37.980301,17.226116,3737311
2000-09-25,37.720798,38.452099,36.989498,37.367001,16.947950,1314865
2000-09-26,37.673599,37.744400,37.036701,37.343399,16.937244,1067929
2000-09-27,37.249001,37.956699,36.682800,37.744400,17.119120,1536817
2000-09-28,37.980301,38.216202,37.178200,38.216202,17.333111,1448819
2000-09-29,36.564899,38.310600,36.564899,36.706402,16.648333,2644474
2000-10-02,35.739201,37.508499,35.644901,35.975101,16.316647,2022238
2000-10-03,35.857201,36.328999,35.055099,35.055099,15.899380,1821058
2000-10-04,35.031502,35.361801,33.970001,33.970001,15.407223,2917172
2000-10-05,33.852001,36.281799,33.852001,36.093102,16.370169,4321773
2000-10-06,35.975101,37.367001,35.975101,36.682800,16.637629,4130355
2000-10-09,36.376202,37.744400,36.281799,36.612099,16.605562,2103140
2000-10-10,36.824402,37.201801,36.045898,36.093102,16.370169,2187718
2000-10-11,35.621300,36.399700,35.409000,35.409000,16.059893,2138379
2000-10-12,35.149502,36.517700,35.149502,36.116699,16.380873,2655865
2000-10-13,35.526901,37.036701,35.361801,36.989498,16.776733,1878115
2000-10-16,36.824402,37.272598,35.739201,35.857201,16.263176,2395859
2000-10-17,35.692001,36.659199,35.574100,36.635700,16.616264,2455744
2000-10-18,36.022301,37.013100,35.975101,36.541302,16.573450,1496881
2000-10-19,36.328999,37.579300,36.116699,37.178200,16.862318,1956436
2000-10-20,36.989498,37.508499,36.730000,37.154598,16.851618,1441210
2000-10-23,36.588501,37.036701,36.446899,36.800800,16.691147,969871
2000-10-24,36.470501,38.853100,36.470501,38.853100,17.621977,4135425
2000-10-25,38.334099,39.961899,38.239799,38.900299,17.643385,2227056
2000-10-26,38.263401,40.669601,38.263401,40.669601,18.445860,2476994
2000-10-27,40.362900,40.433701,38.593601,38.593601,17.504284,2702176
2000-10-30,37.980301,40.339298,37.980301,40.339298,18.296045,2036617
2000-10-31,40.339298,40.528000,38.617199,38.876701,17.632681,3272768
2000-11-01,38.876701,39.159801,37.626400,38.334099,17.386583,1136546
2000-11-02,38.452099,39.560799,37.885899,39.089001,17.728970,2193487
2000-11-03,38.923901,39.655201,38.263401,39.159801,17.761086,1406475
2000-11-06,39.159801,40.079800,38.876701,39.702400,18.007183,1745298
2000-11-07,39.631599,40.528000,39.395699,40.103401,18.189054,1879972
2000-11-08,40.103401,40.103401,39.254200,39.419300,17.878780,829118
2000-11-09,38.876701,40.103401,38.758801,39.089001,17.728970,1240207
2000-11-10,38.829601,40.811100,38.758801,40.575199,18.403042,2462522
2000-11-13,39.820301,40.575199,39.419300,40.056198,18.167646,1536160
2000-11-14,40.339298,40.339298,38.876701,39.183399,17.771786,1893338
2000-11-15,38.711601,39.985500,38.711601,39.159801,17.761086,1552993
2000-11-16,39.702400,39.820301,38.923901,39.820301,18.060656,1060320
2000-11-17,39.041901,39.749599,38.876701,38.923901,17.654091,865230
2000-11-20,38.688000,39.796700,37.768002,38.074699,17.268932,3416353
2000-11-21,38.239799,38.381302,36.848000,37.980301,17.226116,2859618
2000-11-22,37.272598,37.272598,33.993500,33.993500,15.417886,9878549
2000-11-23,34.040699,37.508499,32.625301,36.116699,16.380873,10809747
2000-11-24,36.753601,37.154598,35.739201,36.281799,16.455751,3662649
2000-11-27,37.036701,37.083900,35.857201,35.857201,16.263176,1687973
2000-11-28,35.975101,37.201801,35.833599,37.107498,16.830254,8463777
2000-11-29,36.989498,37.650002,36.564899,36.564899,16.584154,1707023
2000-11-30,36.258202,37.272598,35.055099,36.022301,16.338055,2444845
2000-12-01,35.503300,36.800800,35.456100,36.352600,16.487860,2180198
2000-12-04,36.352600,36.682800,35.196701,35.196701,15.963606,1655922
2000-12-05,35.196701,37.013100,34.960800,36.682800,16.637629,1941489
2000-12-06,36.800800,37.296200,35.526901,36.093102,16.370169,1426331
2000-12-07,35.998699,36.541302,35.055099,35.739201,16.209656,1454923
2000-12-08,36.069500,36.305401,33.875599,33.875599,15.364413,1691466
2000-12-11,34.913601,35.857201,34.536098,35.149502,15.942195,1979310
2000-12-12,34.937199,36.446899,34.795601,35.786400,16.231062,1368243
2000-12-13,36.045898,36.564899,35.409000,35.857201,16.263176,1352521
2000-12-14,35.409000,36.258202,34.630501,36.258202,16.445051,1699647
2000-12-15,35.975101,36.328999,34.559700,35.149502,15.942195,2281303
2000-12-18,35.149502,37.744400,35.149502,37.225399,16.883726,2691943
2000-12-19,37.272598,38.735199,37.060299,38.475700,17.450804,2723749
2000-12-20,38.263401,39.466499,37.744400,38.145401,17.300999,2738246
2000-12-21,37.319801,37.956699,36.612099,37.036701,16.798143,1759286
2000-12-22,37.508499,37.508499,36.376202,37.296200,16.915840,1107195
2000-12-25,null,null,null,null,null,null
2000-12-26,null,null,null,null,null,null
2000-12-27,37.367001,38.452099,37.225399,38.404900,17.418695,1315048
2000-12-28,37.862400,38.428501,37.579300,37.980301,17.226116,1292640
2000-12-29,37.956699,38.216202,37.414101,37.885899,17.183298,854468
2001-01-01,null,null,null,null,null,null
2001-01-02,37.956699,38.522900,37.437698,37.815201,17.151234,1215362
2001-01-03,37.249001,37.579300,37.107498,37.390499,16.958611,1240619
2001-01-04,37.036701,37.272598,34.701199,35.338200,16.027781,5191052
2001-01-05,35.149502,35.149502,33.002800,34.158699,15.492813,6568193
2001-01-08,34.205898,35.361801,33.970001,35.361801,16.038485,1922812
2001-01-09,35.361801,35.361801,33.144299,34.418201,15.610512,2340293
2001-01-10,33.804798,34.889999,33.309399,34.559700,15.674685,2010454
2001-01-11,34.111500,35.574100,34.111500,34.630501,15.706800,3575096
2001-01-12,34.252998,35.479698,33.686901,33.686901,15.278823,2444633
2001-01-15,33.498100,34.017101,32.908401,33.639702,15.257420,2135620
2001-01-16,33.144299,34.536098,33.073502,34.205898,15.514219,2272575
2001-01-17,34.913601,34.937199,33.521702,33.592499,15.236012,2789509
2001-01-18,33.639702,33.828400,33.167900,33.498100,15.193196,2104399
2001-01-19,33.451000,33.852001,32.129902,32.271500,14.636866,3649483
2001-01-22,33.451000,33.451000,31.846800,32.318600,14.658227,1951819
2001-01-23,32.554501,34.064301,32.365799,33.993500,15.417886,4925803
2001-01-24,34.135101,35.031502,34.087898,34.748402,15.760276,3536919
2001-01-25,34.701199,35.574100,34.276600,35.267399,15.995667,2984945
2001-01-26,35.031502,36.210999,35.031502,35.975101,16.316647,1871104
2001-01-29,35.975101,36.234600,35.196701,36.093102,16.370169,3063982
2001-01-30,36.045898,36.494099,34.583302,34.795601,15.781679,2538808
2001-01-31,34.441799,34.583302,33.333000,33.498100,15.193196,4060699
2001-02-01,33.049900,33.922798,33.049900,33.262199,15.086200,2660171
2001-02-02,33.757599,34.087898,33.026299,33.026299,14.979206,1996982
2001-02-05,33.002800,33.380199,32.955601,33.120701,15.022025,1622912
2001-02-06,33.026299,34.205898,33.002800,34.205898,15.514219,3088052
2001-02-07,34.182301,35.007900,33.757599,34.795601,15.781679,2128138
2001-02-08,34.536098,35.007900,34.323799,34.677700,15.728203,1090362
2001-02-09,34.465401,34.630501,34.064301,34.512501,15.653276,1095419
2001-02-12,33.852001,35.243801,33.852001,34.913601,15.835204,1379473
2001-02-13,34.418201,35.243801,34.418201,34.889999,15.824498,1041032
2001-02-14,34.559700,35.243801,34.512501,34.937199,15.845903,1225193
2001-02-15,34.795601,35.456100,34.677700,35.031502,15.888673,1580899
2001-02-16,35.456100,35.692001,34.064301,34.630501,15.706800,2381675
2001-02-19,34.135101,35.149502,34.135101,34.771999,15.770974,546408
2001-02-20,34.771999,35.574100,34.724800,35.338200,16.027781,1337955
2001-02-21,35.338200,35.951500,34.937199,35.644901,16.166883,1979695
2001-02-22,35.857201,36.045898,34.630501,35.007900,15.877969,2388919
2001-02-23,35.196701,35.668400,34.984299,35.055099,15.899380,1828497
2001-02-26,35.479698,36.022301,35.149502,35.857201,16.263176,7873012
2001-02-27,35.880798,35.975101,35.031502,35.385399,16.049187,2726771
2001-02-28,35.385399,35.597698,35.149502,35.456100,16.081253,2343922
2001-03-01,35.385399,35.409000,34.724800,35.267399,15.995667,2460661
2001-03-02,34.630501,35.267399,34.630501,34.889999,15.824498,1460129
2001-03-05,34.536098,34.795601,34.111500,34.630501,15.706800,1248516
2001-03-06,34.276600,34.677700,33.828400,34.017101,15.428590,3066085
2001-03-07,34.135101,34.488899,33.616100,33.781200,15.321601,2575043
2001-03-08,33.734100,34.205898,33.616100,33.710499,15.289534,1692449
2001-03-09,33.616100,34.347401,33.592499,33.946400,15.396523,3139810
2001-03-12,33.568901,33.852001,33.120701,33.568901,15.225304,1210360
2001-03-13,33.474602,33.474602,31.964800,31.964800,14.497762,3583536
2001-03-14,32.389400,32.389400,31.162701,31.893999,14.465650,3233095
2001-03-15,32.507401,32.979198,31.893999,32.554501,14.765221,2166726
2001-03-16,32.908401,33.073502,31.964800,31.964800,14.497762,2319514
2001-03-19,32.530899,32.884800,32.318600,32.813999,14.882917,1608601
2001-03-20,32.696098,33.144299,32.507401,32.790401,14.872217,3178008
2001-03-21,32.766800,32.766800,31.893999,32.318600,14.658227,2238289
2001-03-22,31.988400,32.295101,31.540199,32.129902,14.572645,2483747
2001-03-23,32.790401,32.837601,31.941200,32.295101,14.647569,1539615
2001-03-26,32.389400,32.790401,31.870399,32.719700,14.840147,1454974
2001-03-27,32.790401,33.026299,31.988400,32.931999,14.936438,1785479
2001-03-28,33.026299,34.182301,32.601700,33.875599,15.364413,3347286
2001-03-29,33.262199,33.686901,32.813999,33.120701,15.022025,3966029
2001-03-30,33.616100,33.922798,33.073502,33.922798,15.385818,3080591
2001-04-02,33.922798,34.182301,33.262199,33.663300,15.268125,1943579
2001-04-03,33.049900,33.451000,31.799700,32.082699,14.551234,2737301
2001-04-04,31.846800,32.530899,31.068399,31.776100,14.412178,3308520
2001-04-05,31.846800,32.530899,31.752501,32.200699,14.604755,2780174
2001-04-06,32.672501,32.672501,31.186300,31.469400,14.273069,2528914
2001-04-09,31.846800,32.177101,31.327900,31.964800,14.497762,1284043
2001-04-10,32.200699,33.144299,32.082699,32.483799,14.733156,2024549
2001-04-11,32.790401,33.049900,31.681700,32.318600,14.658227,1976164
2001-04-12,33.097099,33.568901,32.884800,33.403801,15.150428,2217891
2001-04-13,33.403801,33.403801,33.403801,33.403801,15.150428,0
2001-04-16,33.403801,33.403801,33.403801,33.403801,15.150428,0
2001-04-17,33.262199,33.970001,32.672501,33.970001,15.407223,1980547
2001-04-18,34.135101,34.536098,33.498100,34.394600,15.599802,2699298
2001-04-19,33.875599,33.993500,32.908401,33.498100,15.193196,3564952
2001-04-20,33.545300,34.017101,33.026299,33.262199,15.086200,1439828
2001-04-23,32.813999,33.498100,32.813999,33.498100,15.193196,914963
2001-04-24,33.734100,34.017101,33.026299,33.049900,14.989910,1949912
2001-04-25,33.073502,33.498100,32.554501,33.215099,15.064840,1753347
2001-04-26,33.026299,33.474602,32.884800,32.979198,14.957846,2591283
2001-04-27,33.356602,34.583302,33.238701,34.370998,15.589100,2397203
2001-04-30,34.323799,35.031502,34.111500,34.559700,15.674685,1352008
2001-05-01,34.559700,34.559700,34.559700,34.559700,15.674685,0
2001-05-02,35.031502,35.031502,33.663300,33.734100,15.300235,2952657
2001-05-03,33.734100,34.087898,33.262199,33.262199,15.086200,2464989
2001-05-04,33.639702,34.182301,33.285801,34.158699,15.492813,2100889
2001-05-07,34.441799,34.677700,34.229500,34.654099,15.717503,1109450
2001-05-08,34.677700,35.007900,34.205898,34.842800,15.803086,1441464
2001-05-09,34.606899,34.795601,34.182301,34.441799,15.621213,1726163
2001-05-10,34.064301,35.220200,34.064301,35.078701,15.910081,2399275
2001-05-11,35.055099,35.220200,34.559700,34.842800,15.803086,1650093
2001-05-14,34.229500,35.220200,34.229500,34.937199,15.845903,1831058
2001-05-15,34.913601,35.078701,34.347401,35.078701,15.910081,1153082
2001-05-16,34.488899,34.866402,34.394600,34.488899,15.642575,1263692
2001-05-17,34.913601,35.078701,34.229500,34.559700,15.674685,2102636
2001-05-18,34.866402,35.125900,34.441799,34.866402,15.813797,2605759
2001-05-21,34.441799,34.748402,33.993500,34.441799,15.621213,1618533
2001-05-22,34.866402,34.866402,34.205898,34.276600,15.546287,1329901
2001-05-23,33.852001,34.418201,33.804798,34.111500,15.471405,1968780
2001-05-24,33.970001,34.654099,33.970001,34.559700,15.674685,528312
2001-05-25,34.441799,35.102299,34.323799,34.724800,15.749569,1150548
2001-05-28,34.677700,35.196701,34.559700,34.819199,15.792384,1289461
2001-05-29,34.701199,35.007900,33.804798,33.993500,15.417886,2764765
2001-05-30,34.559700,35.739201,34.323799,35.385399,16.049187,5958484
2001-05-31,35.762798,36.517700,35.291000,36.328999,16.477163,4611228
2001-06-01,35.857201,36.848000,35.739201,36.140301,16.391577,2133318
2001-06-04,36.140301,36.140301,36.140301,36.140301,16.391577,0
2001-06-05,36.210999,36.730000,35.928001,36.328999,16.477163,1620373
2001-06-06,36.328999,36.682800,36.022301,36.564899,17.499369,1782393
2001-06-07,35.479698,36.045898,35.409000,35.621300,17.047779,4720849
2001-06-08,36.093102,36.093102,35.456100,35.857201,17.160675,3642128
2001-06-11,35.857201,36.210999,35.503300,35.574100,17.025187,1718477
2001-06-12,35.739201,35.951500,35.196701,35.833599,17.149374,1927928
2001-06-13,36.093102,36.140301,35.810001,35.975101,17.217100,1667257
2001-06-14,35.975101,35.998699,35.078701,35.857201,17.160675,2166408
2001-06-15,35.432499,35.786400,35.385399,35.503300,16.991299,3079281
2001-06-18,35.526901,35.998699,35.503300,35.951500,17.205805,2541499
2001-06-19,35.975101,36.659199,35.857201,36.140301,17.296164,3293268
2001-06-20,36.140301,37.390499,35.975101,37.390499,17.894487,3595533
2001-06-21,37.272598,37.650002,37.107498,37.201801,17.804173,2919202
2001-06-22,37.296200,37.720798,37.083900,37.720798,18.052559,3213514
2001-06-25,37.508499,38.239799,37.390499,37.838799,18.109035,3314781
2001-06-26,37.650002,37.697201,35.904400,36.352600,17.397762,5222044
2001-06-27,36.446899,37.154598,35.998699,37.154598,17.781586,2520537
2001-06-28,37.272598,38.121799,36.918701,37.744400,18.063858,3915779
