Date,Open,High,Low,Close,Adj Close,Volume
2004-04-13,66.069397,66.560699,65.980003,66.113998,34.455341,1537741
2004-04-14,65.578003,65.756699,64.148499,64.639900,33.687103,2598546
2004-04-15,64.327202,64.997200,63.791100,63.969799,33.337887,1395664
2004-04-16,63.969799,65.131203,63.835800,64.907898,33.826775,2753906
2004-04-19,64.684502,65.086601,64.371803,64.729202,33.733646,834787
2004-04-20,65.175903,66.382004,65.041901,65.667297,34.222534,1604449
2004-04-21,65.399300,65.622597,64.863197,65.220596,33.989742,2939015
2004-04-22,65.265297,65.578003,64.282501,65.443901,34.106113,1678564
2004-04-23,66.113998,66.739403,65.711998,65.711998,34.245827,1651545
2004-04-26,65.756699,66.650101,65.533302,65.622597,34.199245,2524966
2004-04-27,65.578003,65.846001,65.131203,65.488602,34.129414,1232779
2004-04-28,65.086601,65.086601,63.701801,63.701801,33.198215,2476952
2004-04-29,63.746399,63.835800,61.423500,62.584999,32.616196,3688395
2004-04-30,62.316898,63.210400,61.870201,62.093601,32.360107,3260322
2004-05-03,61.914902,63.165699,61.736198,63.076401,32.872288,1031780
2004-05-04,63.210400,63.835800,62.674301,62.808300,32.732567,1939019
2004-05-05,62.406300,63.523102,62.406300,63.165699,32.918831,1912772
2004-05-06,62.763599,63.076401,61.468201,61.557499,32.080711,2347248
2004-05-07,61.602200,61.870201,59.547298,60.619400,31.591820,4456240
2004-05-10,59.368599,59.368599,57.939098,58.028500,30.241577,4249582
2004-05-11,58.430500,60.306702,58.430500,60.127998,31.335726,4036250
2004-05-12,60.306702,60.440701,59.502602,59.547298,31.033094,2153765
2004-05-13,60.664101,61.780899,60.306702,61.691502,32.150547,7678139
2004-05-14,61.557499,62.316898,60.664101,61.557499,32.080711,4418784
2004-05-17,60.351398,61.468201,59.100601,61.423500,32.010876,4566207
2004-05-18,60.127998,60.530102,59.145199,60.485401,33.571583,3841108
2004-05-19,61.066101,62.048901,61.021500,61.289501,34.017895,5059821
2004-05-20,60.708801,61.512798,60.351398,61.244801,33.993080,1092724
2004-05-21,61.602200,62.138199,60.932098,61.200100,33.968273,1355213
2004-05-24,61.289501,62.451000,61.289501,62.048901,34.439384,1340002
2004-05-25,61.512798,62.227600,60.976799,61.870201,34.340202,1511321
2004-05-26,62.540298,62.808300,62.138199,62.540298,34.712132,2782268
2004-05-27,62.674301,63.389000,62.584999,62.897701,34.910500,2100635
2004-05-28,63.210400,63.344398,61.914902,62.004200,34.414574,2407541
2004-05-31,61.959599,62.451000,61.736198,62.182899,34.513752,397468
2004-06-01,62.048901,62.361599,61.110802,61.959599,34.389824,2189230
2004-06-02,62.361599,62.763599,61.870201,61.959599,34.389824,2961990
2004-06-03,62.004200,62.763599,61.691502,62.763599,34.836071,1318463
2004-06-04,62.853001,64.148499,62.763599,63.791100,35.406368,2654597
2004-06-07,63.880402,64.327202,63.567699,64.014503,35.530365,1160468
2004-06-08,64.237801,64.327202,63.746399,63.969799,35.505558,1366084
2004-06-09,64.282501,64.505798,63.299702,63.433701,35.207996,3502103
2004-06-10,63.523102,64.059097,63.523102,63.657101,35.331997,872687
2004-06-11,63.880402,63.969799,63.165699,63.701801,35.356808,973246
2004-06-14,63.389000,63.567699,62.316898,62.495602,34.687321,1314531
2004-06-15,62.406300,63.567699,62.004200,63.433701,35.207996,1872464
2004-06-16,63.701801,64.237801,63.478401,63.701801,35.356808,1466544
2004-06-17,63.657101,64.416496,63.567699,63.969799,35.505558,3399864
2004-06-18,63.835800,64.550499,63.657101,64.550499,35.827862,3198563
2004-06-21,64.684502,64.729202,64.059097,64.282501,35.679119,1386043
2004-06-22,64.193100,64.193100,63.031700,63.299702,35.133625,3186978
2004-06-23,63.880402,64.103798,63.523102,63.880402,35.455933,1774195
2004-06-24,64.595200,64.863197,63.210400,63.612400,35.307182,2378306
2004-06-25,63.523102,63.791100,63.165699,63.255001,35.108822,1517738
2004-06-28,63.299702,64.103798,63.120998,63.791100,35.406368,1250951
2004-06-29,63.255001,63.389000,62.674301,63.299702,35.133625,3553765
2004-06-30,63.433701,63.433701,62.406300,62.406300,34.637753,2201489
2004-07-01,62.808300,63.120998,61.646900,61.736198,34.265816,2294655
2004-07-02,61.378799,61.736198,61.244801,61.557499,34.166641,2128453
2004-07-05,61.646900,62.048901,61.557499,61.825500,34.315392,904392
2004-07-06,61.691502,62.004200,60.753399,61.066101,33.893898,1774604
2004-07-07,61.066101,61.825500,60.798100,61.021500,33.869141,1833347
2004-07-08,60.842800,61.155499,60.172699,61.021500,33.869141,2067786
2004-07-09,60.574699,61.825500,60.306702,61.825500,34.315392,1697371
2004-07-12,61.512798,62.182899,61.110802,61.244801,33.993080,1354179
2004-07-13,61.736198,61.959599,61.244801,61.378799,34.067455,2205741
2004-07-14,60.976799,61.200100,60.396000,60.976799,33.844330,1880503
2004-07-15,60.708801,60.753399,59.234600,59.413300,32.976532,2808665
2004-07-16,59.591999,59.770599,58.877201,59.055901,32.778164,1528285
2004-07-19,59.055901,59.815300,58.385799,59.055901,32.778164,1989382
2004-07-20,59.100601,59.770599,58.341202,59.413300,32.976532,1510953
2004-07-21,60.440701,60.664101,59.547298,59.860001,33.224461,1843481
2004-07-22,59.368599,59.368599,58.296501,58.430500,32.431038,1927358
2004-07-23,58.609200,58.966599,58.207100,58.609200,32.530224,2256726
2004-07-26,58.832600,59.368599,58.207100,58.207100,32.307049,1846426
2004-07-27,58.430500,59.726002,58.341202,59.502602,33.026096,1678163
2004-07-28,60.038700,60.485401,59.502602,59.547298,33.050907,1993428
2004-07-29,59.860001,60.753399,59.860001,60.708801,33.695580,1597227
2004-07-30,60.664101,61.423500,60.217400,60.932098,33.819523,1905237
2004-08-02,60.306702,60.887402,59.726002,60.753399,33.720333,2224227
2004-08-03,61.155499,61.334202,60.306702,60.619400,33.645958,2192557
2004-08-04,60.127998,60.351398,59.458000,59.949299,33.274033,2611704
2004-08-05,60.262001,61.244801,60.262001,60.708801,33.695580,1599121
2004-08-06,59.860001,60.619400,58.519798,58.787899,32.629410,2482295
2004-08-09,58.832600,59.055901,57.894402,58.609200,32.530224,1831663
2004-08-10,58.564499,60.217400,58.519798,59.770599,33.174843,2051284
2004-08-11,60.038700,60.262001,58.877201,59.547298,33.050907,2004648
2004-08-12,59.815300,60.708801,59.145199,59.815300,33.199654,2253550
