Date,Open,High,Low,Close,Adj Close,Volume
2000-08-09,80.000000,80.599998,77.250000,78.250000,45.179142,4528802
2000-08-10,78.500000,78.750000,77.400002,77.699997,44.861584,1303366
2000-08-11,78.199997,79.699997,77.949997,78.599998,45.381218,730652
2000-08-14,79.900002,80.199997,78.500000,79.900002,46.131794,556456
2000-08-15,80.000000,80.599998,79.250000,79.949997,46.160664,302129
2000-08-16,79.849998,81.000000,79.250000,80.750000,46.622559,602661
2000-08-17,81.250000,81.250000,78.300003,78.800003,45.496693,909895
2000-08-18,78.550003,79.150002,78.099998,78.949997,45.583290,543580
2000-08-21,78.900002,79.800003,78.099998,79.699997,46.016327,659153
2000-08-22,80.000000,80.000000,77.099998,77.099998,44.515160,1396233
2000-08-23,77.900002,78.750000,76.500000,78.099998,45.092537,1085545
2000-08-24,77.849998,77.900002,75.050003,77.000000,44.457424,2011238
2000-08-25,77.000000,78.000000,75.000000,75.599998,43.649105,1474866
2000-08-28,76.449997,77.699997,75.500000,77.650002,44.832714,1435636
2000-08-29,77.800003,79.400002,77.050003,77.800003,44.919315,2817857
2000-08-30,79.000000,79.199997,75.699997,77.400002,44.688374,1796447
2000-08-31,80.900002,83.000000,79.250000,82.099998,47.402004,3996675
2000-09-01,83.000000,83.449997,80.199997,83.000000,47.921646,2183175
2000-09-04,83.599998,84.099998,82.900002,83.699997,48.325798,1324221
2000-09-05,83.699997,83.699997,80.300003,81.750000,47.199932,1643365
2000-09-06,81.550003,82.599998,80.750000,81.599998,47.113319,734135
2000-09-07,81.900002,83.500000,81.300003,82.849998,47.835041,1009835
2000-09-08,82.849998,83.599998,82.500000,83.400002,48.152599,1062784
2000-09-11,83.849998,84.250000,81.599998,83.250000,48.065983,674279
2000-09-12,83.199997,84.000000,81.599998,84.000000,48.499012,1052377
2000-09-13,84.000000,84.650002,82.099998,83.000000,47.921646,908625
2000-09-14,83.000000,83.599998,82.099998,83.599998,48.268074,837464
2000-09-15,82.800003,83.599998,81.500000,83.599998,48.268074,1153502
2000-09-18,82.400002,82.849998,80.900002,82.099998,47.402004,834663
2000-09-19,82.000000,83.400002,81.199997,81.699997,47.171055,1096963
2000-09-20,81.199997,82.650002,81.099998,81.349998,46.968983,764234
2000-09-21,82.199997,82.400002,80.300003,81.000000,46.766907,1309888
2000-09-22,80.949997,82.800003,79.250000,82.050003,47.373146,1395134
2000-09-25,81.800003,83.000000,81.199997,82.949997,47.892776,939385
2000-09-26,82.750000,84.500000,82.300003,84.250000,48.643356,1648881
2000-09-27,83.500000,85.400002,83.400002,84.699997,48.903183,1456267
2000-09-28,84.699997,85.400002,83.650002,85.000000,49.076374,1469137
2000-09-29,84.400002,85.050003,81.800003,83.699997,48.325798,2040915
2000-10-02,81.099998,85.000000,81.099998,82.500000,47.632961,1247820
2000-10-03,82.050003,82.199997,79.400002,80.400002,46.420471,1483448
2000-10-04,79.900002,81.599998,79.599998,80.599998,46.535961,1112229
2000-10-05,80.050003,83.150002,80.050003,82.750000,47.777302,1393866
2000-10-06,82.000000,82.400002,81.000000,81.949997,47.315395,750925
2000-10-09,81.500000,82.000000,80.099998,80.900002,46.709167,891700
2000-10-10,80.400002,81.449997,79.800003,80.900002,46.709167,1030779
2000-10-11,80.000000,80.500000,77.699997,78.500000,45.323475,1536690
2000-10-12,78.000000,80.250000,77.099998,78.449997,45.294617,1728221
2000-10-13,76.500000,81.300003,76.500000,80.500000,46.478222,1630754
2000-10-16,81.500000,81.599998,79.099998,81.300003,46.940109,961468
2000-10-17,81.300003,82.500000,80.500000,80.550003,46.507099,830781
2000-10-18,79.900002,82.900002,79.599998,80.300003,46.362747,1121199
2000-10-19,81.000000,82.150002,80.599998,80.599998,46.535961,892134
2000-10-20,80.300003,82.349998,80.300003,82.000000,47.344269,1316288
2000-10-23,80.099998,81.949997,79.849998,80.000000,46.189522,849902
2000-10-24,80.599998,81.400002,78.300003,78.750000,45.467827,1316325
2000-10-25,79.900002,80.949997,79.199997,79.800003,46.074059,925721
2000-10-26,79.900002,80.400002,78.849998,78.849998,45.525558,873477
2000-10-27,78.849998,79.800003,76.199997,76.750000,44.313087,1421817
2000-10-30,77.949997,79.150002,77.500000,78.000000,45.034801,975357
2000-10-31,78.949997,80.500000,78.000000,79.099998,45.669903,1594750
2000-11-01,79.300003,81.500000,79.099998,80.500000,46.478222,629343
2000-11-02,81.449997,82.050003,80.800003,80.800003,46.651440,1172396
2000-11-03,81.699997,81.699997,77.099998,78.550003,45.352345,2295493
2000-11-06,79.400002,79.400002,76.099998,76.099998,43.937786,1834761
2000-11-07,77.000000,77.599998,75.150002,76.150002,43.966663,2032015
2000-11-08,74.699997,74.849998,72.650002,73.050003,42.176819,5224342
2000-11-09,71.250000,73.500000,71.250000,73.000000,42.147949,2342730
2000-11-10,71.500000,72.699997,70.500000,70.500000,40.704525,2378213
2000-11-13,68.599998,69.800003,66.599998,69.000000,39.838478,2885613
2000-11-14,68.050003,71.900002,68.050003,70.500000,40.704525,2457818
2000-11-15,70.000000,73.500000,70.000000,73.000000,42.147949,1817076
2000-11-16,71.650002,73.900002,71.400002,73.500000,42.436646,1799573
2000-11-17,72.000000,73.500000,71.449997,71.449997,41.253029,1653161
2000-11-20,70.500000,71.349998,68.250000,68.500000,39.549789,1635797
2000-11-21,67.400002,69.349998,67.349998,67.900002,39.203362,2411428
2000-11-22,67.050003,69.400002,66.699997,67.900002,39.203362,1659654
2000-11-23,67.000000,70.199997,67.000000,70.000000,40.415836,1856841
2000-11-24,69.500000,72.250000,69.500000,71.500000,41.281895,1503895
2000-11-27,71.550003,72.199997,69.750000,70.099998,40.473583,1410882
2000-11-28,69.000000,70.750000,68.699997,69.199997,39.953945,5353951
2000-11-29,68.250000,70.900002,68.250000,70.800003,40.877739,1553677
2000-11-30,69.199997,70.650002,68.000000,69.250000,39.982811,2135756
2000-12-01,69.250000,70.599998,69.000000,69.000000,39.838478,1088693
2000-12-04,69.000000,69.300003,65.699997,65.699997,37.933155,1445245
2000-12-05,65.000000,66.599998,61.000000,65.900002,38.048626,3190537
2000-12-06,67.400002,67.900002,64.250000,65.400002,37.759941,1906591
2000-12-07,65.900002,67.449997,63.349998,65.449997,37.788811,2250982
2000-12-08,63.450001,64.500000,61.500000,63.150002,36.460857,4454182
2000-12-11,64.199997,65.599998,62.099998,62.500000,36.085567,2577488
2000-12-12,63.400002,64.349998,62.450001,63.500000,36.662941,2379323
2000-12-13,64.300003,64.800003,63.150002,63.750000,36.807281,1235762
2000-12-14,63.750000,65.599998,63.150002,65.500000,37.817684,1728731
2000-12-15,65.000000,66.750000,64.849998,64.849998,37.442387,2038219
2000-12-18,65.000000,66.400002,63.099998,64.800003,37.413525,2339446
2000-12-19,63.400002,64.800003,62.900002,63.599998,36.720676,1730904
2000-12-20,63.950001,64.599998,63.000000,63.650002,36.749550,1907516
2000-12-21,63.000000,64.449997,62.650002,63.549999,36.691807,1189922
2000-12-22,64.449997,65.099998,63.849998,64.050003,36.980495,1332672
2000-12-25,null,null,null,null,null,null
2000-12-26,null,null,null,null,null,null
2000-12-27,63.900002,65.699997,63.900002,64.599998,37.298054,1001604
2000-12-28,65.050003,66.250000,64.650002,66.250000,38.250710,1327206
2000-12-29,66.449997,67.599998,65.599998,66.900002,38.626007,749909
2001-01-01,66.900002,66.900002,66.900002,66.900002,38.626007,0
2001-01-02,67.900002,69.800003,66.599998,67.449997,38.943554,1359945
2001-01-03,68.199997,70.349998,67.050003,68.849998,39.751869,1434734
2001-01-04,69.900002,70.300003,68.550003,69.349998,40.040558,2113305
2001-01-05,69.300003,69.949997,65.750000,66.050003,38.135239,2527126
2001-01-08,66.500000,67.300003,65.050003,65.050003,37.557869,1771177
2001-01-09,63.549999,63.849998,61.299999,62.500000,36.085567,3987311
2001-01-10,63.000000,63.500000,62.099998,63.099998,36.431992,1377298
2001-01-11,63.000000,65.199997,62.500000,65.199997,37.644463,1432056
2001-01-12,65.500000,65.500000,60.750000,62.549999,36.114441,3265500
2001-01-15,62.950001,62.950001,59.250000,60.500000,34.930836,3156395
2001-01-16,60.500000,60.950001,59.150002,60.000000,34.642155,2587904
2001-01-17,60.900002,60.950001,59.450001,60.099998,34.699902,2185745
2001-01-18,60.000000,60.200001,59.400002,59.500000,34.353466,1905311
2001-01-19,59.700001,59.900002,58.099998,58.200001,33.602890,2626922
2001-01-22,59.200001,60.950001,58.750000,60.750000,35.075188,2473924
2001-01-23,60.750000,61.400002,60.049999,60.500000,34.930836,1890850
2001-01-24,null,null,null,null,null,null
2001-01-25,60.299999,62.200001,59.150002,61.900002,35.739147,3707644
2001-01-26,null,null,null,null,null,null
2001-01-29,64.400002,64.400002,62.900002,63.150002,36.460857,1346150
2001-01-30,62.049999,64.599998,62.049999,63.849998,36.865025,1402030
2001-01-31,64.750000,67.300003,64.599998,66.849998,38.597126,4358707
2001-02-01,66.900002,68.500000,65.699997,66.300003,38.279575,3192428
2001-02-02,66.250000,67.500000,65.099998,65.099998,37.586735,1635706
2001-02-05,65.099998,66.300003,64.650002,65.900002,38.048626,1347498
2001-02-06,65.900002,66.099998,64.250000,65.400002,37.759941,1399953
2001-02-07,65.400002,65.400002,64.349998,64.599998,37.298054,991203
2001-02-08,64.949997,65.000000,63.650002,64.599998,37.298054,951296
2001-02-09,64.000000,65.349998,63.549999,65.000000,37.528996,946812
2001-02-12,64.500000,66.900002,64.300003,66.750000,38.539387,1614720
2001-02-13,67.000000,67.800003,66.099998,67.650002,39.059025,2114231
2001-02-14,67.699997,69.400002,67.000000,68.150002,39.347706,3303896
2001-02-15,67.699997,68.900002,67.400002,68.500000,39.549789,1629544
2001-02-16,68.800003,68.800003,67.199997,67.849998,39.174503,1437234
2001-02-19,67.300003,68.599998,67.199997,67.599998,39.030159,621093
2001-02-20,67.800003,68.300003,66.050003,66.099998,38.164101,1613864
2001-02-21,66.500000,66.900002,65.250000,65.300003,37.702206,1441987
2001-02-22,65.900002,66.599998,64.750000,65.699997,37.933155,1357350
2001-02-23,65.050003,65.300003,63.400002,64.349998,37.153702,1534770
2001-02-26,64.800003,65.300003,62.150002,63.000000,36.374264,4651497
2001-02-27,63.799999,63.799999,61.700001,62.799999,36.258789,2117075
2001-02-28,62.700001,63.450001,61.799999,63.450001,36.634079,2568664
2001-03-01,62.750000,63.099998,61.049999,62.599998,36.143307,2148148
2001-03-02,62.599998,63.750000,62.000000,63.299999,36.547470,1392805
2001-03-05,63.599998,64.650002,63.000000,64.400002,37.182571,1407642
2001-03-06,64.500000,65.000000,64.150002,64.500000,37.240311,1158323
2001-03-07,64.500000,65.000000,63.650002,64.400002,37.182571,1110944
2001-03-08,64.650002,64.650002,60.299999,61.549999,35.537067,4436888
2001-03-09,61.500000,61.799999,60.599998,61.099998,35.277260,1723574
2001-03-12,61.000000,61.500000,59.900002,60.400002,34.873096,1311464
2001-03-13,59.750000,60.400002,59.700001,60.200001,34.757629,1534203
2001-03-14,null,null,null,null,null,null
2001-03-15,59.450001,60.299999,58.450001,59.450001,34.324596,1661971
2001-03-16,59.900002,59.900002,58.099998,58.349998,33.689495,1529730
2001-03-19,58.000000,58.450001,56.150002,57.250000,33.054394,1778817
2001-03-20,57.700001,59.250000,57.500000,58.549999,33.804974,1932513
2001-03-21,57.549999,59.650002,57.349998,58.200001,33.602890,1860162
2001-03-22,58.000000,59.150002,56.599998,58.099998,33.545151,2486854
2001-03-23,58.700001,59.250000,58.299999,58.500000,33.776100,1545219
2001-03-26,59.000000,60.900002,58.750000,60.849998,35.132919,2037130
2001-03-27,60.099998,61.799999,59.650002,61.500000,35.508209,1544017
2001-03-28,61.000000,61.099998,58.900002,59.900002,34.584412,2267596
2001-03-29,59.450001,61.200001,58.799999,61.150002,35.306126,1841060
2001-03-30,60.099998,62.200001,60.099998,61.799999,35.681408,2467795
2001-04-02,61.099998,61.400002,60.099998,60.299999,34.815357,2059164
2001-04-03,60.599998,61.200001,59.200001,59.799999,34.526684,1848649
2001-04-04,59.000000,61.450001,58.000000,60.900002,35.161785,1915318
2001-04-05,60.900002,61.500000,59.799999,60.599998,34.988575,1713703
2001-04-06,61.450001,61.750000,60.400002,61.599998,35.565937,1652811
2001-04-09,61.000000,62.450001,60.599998,62.250000,35.941231,1400868
2001-04-10,61.549999,63.900002,61.299999,63.000000,36.374264,1654840
2001-04-11,62.900002,64.000000,61.849998,62.200001,35.912357,1191449
2001-04-12,62.900002,64.699997,62.700001,63.500000,36.662941,2629568
2001-04-13,63.500000,63.500000,63.500000,63.500000,36.662941,0
2001-04-16,63.500000,63.500000,63.500000,63.500000,36.662941,0
2001-04-17,62.500000,64.300003,61.700001,64.000000,36.951626,2704969
2001-04-18,64.400002,65.750000,64.099998,65.500000,37.817684,2365507
2001-04-19,65.750000,65.750000,64.000000,64.199997,37.067108,2764656
2001-04-20,63.900002,64.949997,62.799999,63.599998,36.720676,1090457
2001-04-23,63.000000,64.199997,62.849998,63.599998,36.720676,1430999
2001-04-24,63.799999,64.300003,63.200001,63.500000,36.662941,1466489
2001-04-25,63.849998,63.849998,62.599998,63.150002,36.460857,1208514
2001-04-26,62.799999,64.900002,62.599998,64.900002,37.471264,1984086
2001-04-27,65.000000,65.849998,64.199997,65.550003,37.846554,2800213
2001-04-30,65.300003,66.349998,64.800003,65.050003,37.557869,1778918
2001-05-01,65.050003,65.050003,65.050003,65.050003,37.557869,0
2001-05-02,65.000000,66.699997,65.000000,66.150002,38.192970,2256641
2001-05-03,66.099998,66.300003,64.550003,65.099998,37.872993,1469121
2001-05-04,64.849998,65.099998,63.700001,64.949997,37.785736,3928364
2001-05-07,65.000000,65.900002,64.199997,64.550003,37.553028,515798
2001-05-08,65.000000,65.949997,64.550003,65.150002,37.902092,1081505
2001-05-09,65.150002,65.849998,64.250000,65.300003,37.989365,787227
2001-05-10,65.000000,66.800003,64.800003,66.500000,38.687477,1960063
2001-05-11,66.800003,67.150002,65.900002,66.400002,38.629303,1569623
2001-05-14,65.650002,66.250000,64.849998,65.099998,37.872993,1219785
2001-05-15,65.000000,65.449997,64.099998,64.599998,37.582119,1732354
2001-05-16,64.849998,65.000000,64.150002,64.949997,37.785736,1204885
2001-05-17,65.849998,67.000000,65.500000,66.699997,38.803825,2022800
2001-05-18,66.699997,67.199997,66.050003,66.050003,38.425682,1400099
2001-05-21,66.050003,66.650002,65.250000,66.000000,38.396591,1130471
2001-05-22,66.500000,66.650002,65.150002,65.349998,38.018436,2738530
2001-05-23,65.500000,66.199997,65.150002,65.849998,38.309322,1671785
2001-05-24,65.750000,66.050003,65.349998,66.000000,38.396591,510475
2001-05-25,66.000000,66.000000,64.750000,65.449997,38.076614,1078896
2001-05-28,65.250000,66.449997,65.250000,65.699997,38.222061,725475
2001-05-29,65.550003,66.300003,64.849998,65.500000,38.105709,1224758
2001-05-30,65.500000,65.900002,64.500000,65.400002,38.047535,7638751
2001-05-31,65.050003,65.699997,64.199997,64.500000,37.523941,2385464
2001-06-01,64.400002,64.900002,63.549999,64.400002,37.465767,1619590
2001-06-04,64.400002,64.400002,64.400002,64.400002,37.465767,0
2001-06-05,64.849998,64.849998,63.049999,63.700001,37.058525,1566413
2001-06-06,64.000000,64.050003,62.700001,62.950001,36.622204,983447
2001-06-07,62.849998,63.400002,62.000000,62.799999,36.534939,1797085
2001-06-08,62.700001,63.250000,62.099998,62.349998,36.273140,1784192
2001-06-11,62.200001,62.700001,61.549999,61.700001,35.894989,1296058
2001-06-12,62.000000,62.349998,61.000000,61.500000,35.778648,1541762
2001-06-13,62.400002,63.150002,61.849998,62.700001,36.476761,1826009
2001-06-14,62.599998,63.099998,61.750000,62.299999,36.244061,3048828
2001-06-15,61.700001,62.250000,61.200001,61.599998,35.836819,1701602
2001-06-18,61.599998,61.950001,60.099998,60.099998,34.964165,1588520
2001-06-19,60.299999,60.799999,59.250000,60.000000,34.905991,2241863
2001-06-20,60.200001,61.400002,59.700001,60.500000,35.196869,1879233
2001-06-21,60.950001,61.150002,60.099998,60.500000,35.196869,1543968
2001-06-22,60.549999,61.500000,60.500000,61.049999,35.516842,1297754
2001-06-25,60.349998,61.200001,60.250000,60.900002,35.429585,1096591
2001-06-26,61.400002,61.599998,60.250000,60.900002,35.429585,2628529
2001-06-27,61.000000,61.700001,60.900002,61.250000,35.633198,1532261
2001-06-28,61.500000,63.349998,60.200001,62.650002,36.447678,2471268
2001-06-29,62.650002,63.049999,61.799999,62.500000,36.360413,2747521
2001-07-02,62.549999,63.599998,62.099998,63.250000,36.796730,1753683
2001-07-03,63.000000,63.900002,62.650002,63.000000,36.651295,1142532
